course_link,course_name,instructor,old_price,new_price,number_of_students,rating,sections,lectures,duration,what_you_learn,tags
https://unica.vn/hoc-adobe-photoshop-cs6-cho-nguoi-moi-bat-dau,Học Adobe photoshop CS6 cho người mới bắt đầu, Đặng Văn Lel,900.000,699.000,291,5.0,4 phần,21 bài giảng,12 giờ 48 phút,"Thành thạo công cụ Adobe Photoshop một cách nhanh chóng và hiệu quả nhất. Có thể tạo ra nhiều dự án thiết kế bằng Photoshop ấn tượng và chinh phục được khách hàng của mình. Biết cách phục hồi những ảnh cũ để lưu giữ kỷ niệm một cách tốt nhất. Thành thạo dùng các hiệu ứng Strokes, Drop Shadows , Bevel và Emboss... trong Photoshop. Bộc lộ khả năng sáng tạo vô hạn bằng Photoshop. Thành thạo các thao tác sử dụng, cách blend màu, cắt ghép ấn tượng thông qua các bài tập thực hành mới nhất. Có thể tạo ra nhiều tác phẩm nghệ thuật riêng cho mình.. Khắc phục những điểm chưa hài lòng trong quá trình chụp ảnh.","Photoshop, Thiết kế đồ họa"
https://unica.vn/thiet-ke-quang-cao-co-ban-voi-illustrator,Thành thạo Adobe Illustrator từ cơ bản đến nâng cao,Trịnh Đức Dương,800.000,299.000,223,4.8,7 phần,27 bài giảng,08 giờ 31 phút,"Từ không biết gì trở thành người làm chủ, sử dụng thành thạo Adobe Illustrator. Thỏa sức sáng tạo mọi ý tưởng thiết kế của bạn với Illustrator. Tự thiết kế đa dạng Logo, Banner, Poster, Inforgraphic, Ấn phẩm truyền thông.. Nắm vững hệ thống màu sắc, cách sử dụng màu chuẩn xác trong Illustrator.. Hoàn thành tốt các công việc sau : Minh họa sách báo, Thiết kế logo, Tạo các sản phẩm tờ rơi, Card Visit, Broucher, Profile,vẽ hoạt hình.... Dễ dàng thay đổi và trao đổi dữ liệu ,kích thước file nhẹ, dễ dàng tương thích với Photoshop, CorelDraw, và hỗ trợ in ấn rất tốt.","Illustrator, Thiết kế quảng cáo, Thiết kế đồ họa"
https://unica.vn/thiet-ke-nx-cad-design-nang-cao,Thiết kế NX CAD Design nâng cao,Nguyễn Nho Tú,1.000.000,299.000,115,4.5,5 phần,62 bài giảng,05 giờ 00 phút,"Có tư duy thiết kế của một Kỹ sư thực thụ với NX CAD. Hoàn toàn thiết kế từ ý tưởng hay bản vẽ của khách hàng. Sở hữu những kinh nghiệm làm việc thực tế khi thiết kế. Thiết kế tối ưu, tăng hiệu suất công việc. Tự tin làm việc với cấp trên, đồng nghiệp, đối tác. Nhanh chóng làm chủ thiết kế NX CAD nâng cao từ nền tảng trong khóa học","Autocad, Thiết kế nội thất, Kiến trúc"
https://unica.vn/nghe-thuat-thiet-ke-hinh-anh-quang-cao-online-va-ban-hang-tren-youtube,Nghệ thuật thiết kế hình ảnh quảng cáo online và bán hàng trên youtube	,Vũ Ngọc Quyền,800.000,99.000,119,4.7,3 phần,42 bài giảng,06 giờ 23 phút,"Tự tay thiết kế các hình ảnh quảng cáo thu hút, hấp dẫn và tăng được nhiều tương tác hơn. Xây dựng kênh Youtube chuyên nghiệp, được chia sẻ các nguồn reup video Youtube và thủ thuật liên quan. Tự mình lên được ý tưởng và trực tiếp thiết kế hình ảnh quảng cáo, bán hàng nhanh chóng. Thiết kế cực kỳ nhanh chóng chỉ trong 10 phút, dù bạn không có kiến thức về đồ họa hay photoshop. Khám phá được các mẹo và thủ thuật áp dụng vào công việc kinh doanh online. Cách thuê người nước ngoài làm video quảng cáo, hình ảnh quảng cáo chỉ với 5 đô la","Bán hàng Online, Thiết kế quảng cáo, Thiết kế đồ họa"
https://unica.vn/shape-motion-voi-after-effect,Shape motion với After effect,Master Trần ,800.000,299.000,63,4.8,2 phần,28 bài giảng,04 giờ 21 phút,Nhanh chóng nắm được các kiến thức cơ bản nhất về Shape trong After Effect. Nhanh chóng biết cách sử dụng thành thạo và sáng tạo với các kỹ năng dựng video cần thiết để có được một video Shape ấn tượng. Nhanh chóng thành thạo graphic design với phần mềm After Effect. Thành thạo và sáng tạo linh hoạt với Tool shapes.. Tạo ra được những tác phẩm Animation đẹp mắt.. Tự tay tạo ra được những video Animation viral ấn tượng,"Dựng phim, After Effect"
https://unica.vn/thiet-ke-web-ban-hang-2-0,Thiết kế web bán hàng 2.0,Đặng Ngọc Bình,600.000,349.000,76,4.8,2 phần,28 bài giảng,04 giờ 00 phút,"Nắm được những thông tin cần thiết nhất để chuẩn bị xây dựng một website bán hàng. Bí quyết để chọn và mua được tên miền - hosting. Thiết kế được website bán hàng chuyên nghiệp từ wordpress. Biết cách quản lý và tối ưu website bán hàng để đem về lượt chuyển đổi cao nhất có thể. Cách để thiết kế website một cách hấp dẫn, chuyên nghiệp theo ý muốn từ màu sắc, bố cục, font chữ.... Biết cách làm website nhanh siêu tốc",Thiết kế Web
https://unica.vn/text-motion-voi-after-effect,Text motion với After effect,Master Trần ,900.000,299.000,513,4.8,2 phần,37 bài giảng,04 giờ 52 phút,"Nhanh chóng thành thạo phần mềm After Effect để học diễn họa Motion Graphic. Tạo ra những video quảng cáo có sử dụng hiệu ứng text động.. Làm được bất kỳ những video quảng cáo nào có ứng dụng text , chuyên nghiệp. Không cần đến bất kỳ dịch vụ thuê ngoài tốn kém.. Tự tin xin việc tại các bộ phận/ công ty về dựng phim truyền thông, hoặc các vị trí Graphic Designer. Tự tin mở dịch vụ quảng cáo truyền thông ngay tại nhà với mức thu nhập lớn","Dựng phim, After Effect"
https://unica.vn/lam-chu-thiet-ke-san-pham-nx-cad-design-a-z,Làm chủ Thiết kế sản phẩm NX CAD Design A-Z,Hoàng Quốc Duy,800.000,299.000,280,4.8,7 phần,68 bài giảng,06 giờ 14 phút,"Nắm được kiến thức tổng hợp cơ bản cần thiết nhất về phần mềm NX CAD. Nhanh chóng thành thạo các công cụ  thiết kế trong phần mềm NX CAD để có thể tự tay thiết kế nên những sản phẩm ấn tượng. Tự tin thực hiện thiết kế từ ý tưởng hay bản vẽ của khách hàng. Thiết kế sản phẩm NX CAD Design nhanh chóng, dễ dàng và có tính ứng dụng cao. Biết cách tối ưu thiết kế với NX CAD, tăng hiệu suất công việc. Tự tin làm việc với cấp trên, đồng nghiệp hoặc mở rộng thêm cơ hội nghề nghiệp lương cao của mình","Autocad, Thiết kế 2D, Thiết kế sản phẩm"
https://unica.vn/photoshop-than-thanh,Photoshop thần thánh,Phạm Tiến Hưng,900.000,499.000,424,5.0,14 phần,113 bài giảng,15 giờ 20 phút,"Chủ động thiết kế các loại Logo, Poster, Banner Marketing. Tự tay tạo ra sản phẩm Quảng cáo không thua kém những Designer chuyên nghiệp. “Make-Up” khắc phục những lỗi về hình ảnh, đưa sản phẩm, dịch vụ của bạn lên một tầm cao mới.. Xử lý hậu kỳ nhiếp ảnh, tạo ra những bức ảnh đẹp trong mọi điều kiện không gian, thời gian. Giúp công việc Bán hàng Online, Offline, Kiếm tiền trên mạng thuận lợi hơn, vượt lên trên đối thủ.. Chủ động chỉnh sửa màu sắc, ánh sáng, bố cục những bức ảnh trở nên lung linh, huyền ảo.. Lồng ghép, “tút tát” tạo ra những tác phẩm nhiếp ảnh ngoài sức tưởng tượng.. Khắc phục mọi lỗi khi  chụp ảnh,  những yếu điểm của những thiết bị nhiếp ảnh.. Hàng trăm kỹ thuật “thần thánh, kinh ngạc” hướng dẫn bài bản, chi tiết. Ứng dụng lý thuyết trong mỗi bài học để tạo ra sản phẩm ngay lập tức","Photoshop, Thiết kế đồ họa, Chỉnh sửa ảnh"
https://unica.vn/hoc-adobe-photoshop-cs6-cho-nguoi-moi-bat-dau,Học Adobe photoshop CS6 cho người mới bắt đầu, Đặng Văn Lel,900.000,699.000,291,5.0,4 phần,21 bài giảng,12 giờ 48 phút,"Thành thạo công cụ Adobe Photoshop một cách nhanh chóng và hiệu quả nhất. Có thể tạo ra nhiều dự án thiết kế bằng Photoshop ấn tượng và chinh phục được khách hàng của mình. Biết cách phục hồi những ảnh cũ để lưu giữ kỷ niệm một cách tốt nhất. Thành thạo dùng các hiệu ứng Strokes, Drop Shadows , Bevel và Emboss... trong Photoshop. Bộc lộ khả năng sáng tạo vô hạn bằng Photoshop. Thành thạo các thao tác sử dụng, cách blend màu, cắt ghép ấn tượng thông qua các bài tập thực hành mới nhất. Có thể tạo ra nhiều tác phẩm nghệ thuật riêng cho mình.. Khắc phục những điểm chưa hài lòng trong quá trình chụp ảnh.","Photoshop, Thiết kế đồ họa"
https://unica.vn/thiet-ke-quang-cao-co-ban-voi-illustrator,Thành thạo Adobe Illustrator từ cơ bản đến nâng cao,Trịnh Đức Dương,800.000,299.000,223,4.8,7 phần,27 bài giảng,08 giờ 31 phút,"Từ không biết gì trở thành người làm chủ, sử dụng thành thạo Adobe Illustrator. Thỏa sức sáng tạo mọi ý tưởng thiết kế của bạn với Illustrator. Tự thiết kế đa dạng Logo, Banner, Poster, Inforgraphic, Ấn phẩm truyền thông.. Nắm vững hệ thống màu sắc, cách sử dụng màu chuẩn xác trong Illustrator.. Hoàn thành tốt các công việc sau : Minh họa sách báo, Thiết kế logo, Tạo các sản phẩm tờ rơi, Card Visit, Broucher, Profile,vẽ hoạt hình.... Dễ dàng thay đổi và trao đổi dữ liệu ,kích thước file nhẹ, dễ dàng tương thích với Photoshop, CorelDraw, và hỗ trợ in ấn rất tốt.","Illustrator, Thiết kế quảng cáo, Thiết kế đồ họa"
https://unica.vn/thiet-ke-nx-cad-design-nang-cao,Thiết kế NX CAD Design nâng cao,Nguyễn Nho Tú,1.000.000,299.000,115,4.5,5 phần,62 bài giảng,05 giờ 00 phút,"Có tư duy thiết kế của một Kỹ sư thực thụ với NX CAD. Hoàn toàn thiết kế từ ý tưởng hay bản vẽ của khách hàng. Sở hữu những kinh nghiệm làm việc thực tế khi thiết kế. Thiết kế tối ưu, tăng hiệu suất công việc. Tự tin làm việc với cấp trên, đồng nghiệp, đối tác. Nhanh chóng làm chủ thiết kế NX CAD nâng cao từ nền tảng trong khóa học","Autocad, Thiết kế nội thất, Kiến trúc"
https://unica.vn/nghe-thuat-thiet-ke-hinh-anh-quang-cao-online-va-ban-hang-tren-youtube,Nghệ thuật thiết kế hình ảnh quảng cáo online và bán hàng trên youtube	,Vũ Ngọc Quyền,800.000,99.000,119,4.7,3 phần,42 bài giảng,06 giờ 23 phút,"Tự tay thiết kế các hình ảnh quảng cáo thu hút, hấp dẫn và tăng được nhiều tương tác hơn. Xây dựng kênh Youtube chuyên nghiệp, được chia sẻ các nguồn reup video Youtube và thủ thuật liên quan. Tự mình lên được ý tưởng và trực tiếp thiết kế hình ảnh quảng cáo, bán hàng nhanh chóng. Thiết kế cực kỳ nhanh chóng chỉ trong 10 phút, dù bạn không có kiến thức về đồ họa hay photoshop. Khám phá được các mẹo và thủ thuật áp dụng vào công việc kinh doanh online. Cách thuê người nước ngoài làm video quảng cáo, hình ảnh quảng cáo chỉ với 5 đô la","Bán hàng Online, Thiết kế quảng cáo, Thiết kế đồ họa"
https://unica.vn/shape-motion-voi-after-effect,Shape motion với After effect,Master Trần ,800.000,299.000,63,4.8,2 phần,28 bài giảng,04 giờ 21 phút,Nhanh chóng nắm được các kiến thức cơ bản nhất về Shape trong After Effect. Nhanh chóng biết cách sử dụng thành thạo và sáng tạo với các kỹ năng dựng video cần thiết để có được một video Shape ấn tượng. Nhanh chóng thành thạo graphic design với phần mềm After Effect. Thành thạo và sáng tạo linh hoạt với Tool shapes.. Tạo ra được những tác phẩm Animation đẹp mắt.. Tự tay tạo ra được những video Animation viral ấn tượng,"Dựng phim, After Effect"
https://unica.vn/thiet-ke-web-ban-hang-2-0,Thiết kế web bán hàng 2.0,Đặng Ngọc Bình,600.000,349.000,76,4.8,2 phần,28 bài giảng,04 giờ 00 phút,"Nắm được những thông tin cần thiết nhất để chuẩn bị xây dựng một website bán hàng. Bí quyết để chọn và mua được tên miền - hosting. Thiết kế được website bán hàng chuyên nghiệp từ wordpress. Biết cách quản lý và tối ưu website bán hàng để đem về lượt chuyển đổi cao nhất có thể. Cách để thiết kế website một cách hấp dẫn, chuyên nghiệp theo ý muốn từ màu sắc, bố cục, font chữ.... Biết cách làm website nhanh siêu tốc",Thiết kế Web
https://unica.vn/text-motion-voi-after-effect,Text motion với After effect,Master Trần ,900.000,299.000,513,4.8,2 phần,37 bài giảng,04 giờ 52 phút,"Nhanh chóng thành thạo phần mềm After Effect để học diễn họa Motion Graphic. Tạo ra những video quảng cáo có sử dụng hiệu ứng text động.. Làm được bất kỳ những video quảng cáo nào có ứng dụng text , chuyên nghiệp. Không cần đến bất kỳ dịch vụ thuê ngoài tốn kém.. Tự tin xin việc tại các bộ phận/ công ty về dựng phim truyền thông, hoặc các vị trí Graphic Designer. Tự tin mở dịch vụ quảng cáo truyền thông ngay tại nhà với mức thu nhập lớn","Dựng phim, After Effect"
https://unica.vn/lam-chu-thiet-ke-san-pham-nx-cad-design-a-z,Làm chủ Thiết kế sản phẩm NX CAD Design A-Z,Hoàng Quốc Duy,800.000,299.000,280,4.8,7 phần,68 bài giảng,06 giờ 14 phút,"Nắm được kiến thức tổng hợp cơ bản cần thiết nhất về phần mềm NX CAD. Nhanh chóng thành thạo các công cụ  thiết kế trong phần mềm NX CAD để có thể tự tay thiết kế nên những sản phẩm ấn tượng. Tự tin thực hiện thiết kế từ ý tưởng hay bản vẽ của khách hàng. Thiết kế sản phẩm NX CAD Design nhanh chóng, dễ dàng và có tính ứng dụng cao. Biết cách tối ưu thiết kế với NX CAD, tăng hiệu suất công việc. Tự tin làm việc với cấp trên, đồng nghiệp hoặc mở rộng thêm cơ hội nghề nghiệp lương cao của mình","Autocad, Thiết kế 2D, Thiết kế sản phẩm"
https://unica.vn/photoshop-cho-nguoi-moi-bat-dau,Photoshop cho người mới bắt đầu,Nguyễn Văn Dinh,600.000,299.000,740,4.7,5 phần,33 bài giảng,05 giờ 34 phút,"Nắm chắc toàn bộ kiến thức về công cụ chỉnh sửa - thiết kế ảnh Photoshop. Tự tin sử dụng phần mềm Photoshop úng dụng vào công việc hiệu quả.. Nhanh chóng thành thạo chỉnh sửa, thiết kế hình ảnh chuyên nghiệp, thu hút. Hiểu bản chất, kiến thức về Photoshop một cách có hệ thống. Làm nền tảng tự phát triển thêm nhiều kỹ năng về Photoshop. Trở thành một Freelancer, một Designer chuyên nghiệp, có được thu nhập cao thông qua thực hiện các dự án thiết kế của riêng mình",Photoshop
https://unica.vn/lam-chu-autocad-mechanical-2018-trong-10-gio,Làm chủ Autocad Mechanical 2018 trong 10 giờ,Nguyễn Văn Bé,700.000,299.000,3375,4.9,7 phần,65 bài giảng,10 giờ 24 phút,Sử dụng thành thạo phần mềm Autocad Mechanical 2018. Tăng tốc độ vẽ gấp 3 lần so với Autocad thường. Tự học Autocad Mechanical ngay tại nhà. Tối ưu quá trình thiết kế Cơ khí,"Autocad, Thiết kế 2D"
https://unica.vn/thiet-ke-nhanh-nhan-dien-thuong-hieu-voi-coreldraw,Thiết kế nhanh nhận diện thương hiệu với CorelDraw, Phạm Đào Đình Luân,600.000,349.000,53,4.7,3 phần,30 bài giảng,03 giờ 55 phút,"Được học từ nguyên lí đến cách thực hiện sản phẩm cách cơ bản và hiệu quả nhất. Sẽ có tư duy, nhìn nhận ghép ảnh một cách chân thực, khách quan, chính xác.. Tự tin với khả năng thiết kế với CorelDraw và có thể đầu quân cho các Studio hình ảnh.. Sở hữu vốn kiến thức nền mỹ thuật và kiến thức từ khóa học cho công việc thực tế. Có kỹ năng thiết kế ra những gói thiết kế cho các Doanh nghiệp hay cho chính Doanh nghiệp của các bạn mà không cần tốn quá nhiều chi phí cho việc thuê Design. Không cần qua trường lớp hay mất nhiều thời gian cho việc học tại trung tâm, khóa học này sẽ giúp bạn trở thành 1 designer, 1 nghề tay trái, 1 nghề kiếm thêm thu nhập từ Parttime..","Thiết kế đồ họa, Corel Draw, Thiết kế Logo, Thiết kế banner"
https://unica.vn/design-sketching-hoc-ve-nang-cao-danh-cho-hoa-sy,Design Sketching - Học vẽ nâng cao dành cho họa sỹ,Phạm Đức Duy,800.000,699.000,911,4.5,4 phần,21 bài giảng,08 giờ 13 phút,"Nâng cao hiểu biết kiến thức chuyên sâu về hình khối, thiết kế vật thể, hội họa, ký họa, giải phẫu cơ thể người.... Được bổ sung nâng cao tư duy thiết kế vô cùng cần thiết cho người học. Biết cách thiết kế vật thể, ký họa phong cảnh và giải phẫu cơ thể con người. Thành thạo các yêu cầu bài học thông qua những bài tập ôn luyện và bài tập thực hành, ứng dụng thực tế vào công việc. Có một lộ trình để tự học, tự tiến bộ và tự kiểm tra lại. Nâng cao tay nghề, phục vụ vào công việc Digital Art.","Vẽ, Design Sketching"
https://unica.vn/hoc-tron-bo-cap-toc-dien-hoa-3d-kien-truc-va-noi-that-su-dung-sketchup-vray-autocad,Học cấp tốc thiết kế diễn họa 3d kiến trúc và nội thất bằng Sketchup,Nguyễn Thanh Tùng,700.000,399.000,529,4.3,5 phần,29 bài giảng,03 giờ 54 phút,"Tiếp xúc với 3 phần mềm Autocad, Sketchup, Vray.. Diễn họa 3d ngoại thất và nội thất 1 công trình nhà dân.. Học được cách phân tích 1 bản vẽ kiến trúc phức tạp thành đơn giản.. Học được quy trình diễn họa 3d nội ngoại thất từ đầu đến cuối.. Có kiến thúc chuyên ngành về Sketchp và Vray.. Sử dụng thành thạo phần mềm thiết kế nội, ngoại thất.","Autocad, Vray, Kiến Trúc, Nội Thất, Sketchup"
https://unica.vn/doc-ban-ve-boc-tach-khoi-luong-sieu-toc,"Đọc bản vẽ, bóc tách khối lượng siêu tốc",Trần Võ Bảo,700.000,399.000,765,4.5,3 phần,33 bài giảng,05 giờ 13 phút,"Tự tin khi áp dụng bài học vào công việc hiện tại, học viên được học với thực tế chính xác 100%.. Học được cách bóc tách khối lượng cho toàn bộ công trình và cho toàn bộ hạng mục trong công trình hiệu quả và chính xác.. Biết được cách đọc bản vẽ thế nào là nhanh nhất, chính xác nhất và hình dung chi tiết bản vẽ như thế nào là chính xác nhất.. Học được rất nhiều thủ thuật trong autocad và excel để nâng cao hiệu quả. Giảm thời gian làm việc tăng chất lượng công việc.. Sự nhạy bén trong vấn đề bóc khối lượng và sự liên quan giữa các khối lượng chi tiết nhiều hạng mục với nhau.","Autocad, Thiết kế 2D, Kiến Trúc, Nội Thất"
https://unica.vn/chuyen-de-vat-lieu-trong-dien-hoa-3d-kien-truc-va-noi-that,Chuyên đề vật liệu render 3d,Nguyễn Thanh Tùng,600.000,399.000,94,4.8,3 phần,54 bài giảng,07 giờ 27 phút,"Hiểu sâu sắc về vật liệu trong 3d và trong tự nhiên, các thông số và nhóm vật liệu.... Được bổ sung, cập nhật kiến thức về các loại vật liệu hiện có và vật liệu mới trong Vray. Được thực hành làm các vật liệu và xử lý các vật liệu tự nhiên trong 3D. Học được cách xử lý vật liệu chuyên nghiệp. Xây dựng được bộ thư viện vật liệu riêng cho mình. Khiến cho tác phẩm của mình có hồn hơn, ấn tượng hơn","Thiết kế 3D, Vray, Kiến Trúc, Nội Thất"
https://unica.vn/dung-hinh-sketchup-2018-tu-co-ban-den-nang-cao,Dựng hình Sketchup 2018 từ cơ bản đến nâng cao,Hà Thiện Phú,900.000,699.000,1025,3.4,16 phần,62 bài giảng,10 giờ 42 phút,"Trở thành Master trong Sketchup. Quản lý file , layer ,… tốt.. Nắm được phương pháp dựng hình thông minh, đi lưới chính xác. Tự tay modeling từ đơn giản đến phức tạp chỉ từ 15-20p. Dựng hình chính xác. Bản vẽ chân thật","Thiết kế 2D, Kiến Trúc, Nội Thất, Sketchup"
https://unica.vn/dinh-cao-photoshop-thuc-chien,Đỉnh cao Photoshop thực chiến,Bùi Thanh Tùng,800.000,599.000,303,5.0,12 phần,32 bài giảng,04 giờ 58 phút,Thành thạo những tính năng ưu việt của phần mềm photoshop.. Hiểu được nguyên lý cùng cách xử lý hình ảnh.. Nắm vững được các xử lý màu sắc trên photoshop.. Tối ưu hóa công việc chỉ với phần mềm Photoshop.. Được làm quen với phần mềm Photoshop cùng chuyên gia chuyên nghiệp.. Tự tin chỉnh sửa ảnh đỉnh cao.,"Photoshop, Thiết kế đồ họa"
https://unica.vn/thiet-ke-3d-co-ban-tu-ly-thuyet-den-thuc-hanh-bang-phan-mem-nx,Thiết kế 3D cơ bản từ lý thuyết đến thực hành bằng phần mềm NX,Nguyễn Văn Sáng,800.000,499.000,3427,4.8,7 phần,82 bài giảng,11 giờ 35 phút,"Nắm bắt được khả năng thiết kế của phần mềm NX. Có khả năng xử dụng phẩn mềm vào công việc. Có tư duy và kinh nghiệm thiết kế thực tế. Tự thiết kế sản phẩm tự do theo ý tưởng của mình và của khách hàng,. Trình bầy bản thiết kế khoa học và chuyên nghiệp.. Làm quen với các đề thi tay nghề thiết kế thế giới","Thiết kế 3D, Sketchup"
https://unica.vn/photoshop-cho-nguoi-moi-bat-dau,Photoshop cho người mới bắt đầu,Nguyễn Văn Dinh,600.000,299.000,740,4.7,5 phần,33 bài giảng,05 giờ 34 phút,"Nắm chắc toàn bộ kiến thức về công cụ chỉnh sửa - thiết kế ảnh Photoshop. Tự tin sử dụng phần mềm Photoshop úng dụng vào công việc hiệu quả.. Nhanh chóng thành thạo chỉnh sửa, thiết kế hình ảnh chuyên nghiệp, thu hút. Hiểu bản chất, kiến thức về Photoshop một cách có hệ thống. Làm nền tảng tự phát triển thêm nhiều kỹ năng về Photoshop. Trở thành một Freelancer, một Designer chuyên nghiệp, có được thu nhập cao thông qua thực hiện các dự án thiết kế của riêng mình",Photoshop
https://unica.vn/lam-chu-autocad-mechanical-2018-trong-10-gio,Làm chủ Autocad Mechanical 2018 trong 10 giờ,Nguyễn Văn Bé,700.000,299.000,3375,4.9,7 phần,65 bài giảng,10 giờ 24 phút,Sử dụng thành thạo phần mềm Autocad Mechanical 2018. Tăng tốc độ vẽ gấp 3 lần so với Autocad thường. Tự học Autocad Mechanical ngay tại nhà. Tối ưu quá trình thiết kế Cơ khí,"Autocad, Thiết kế 2D"
https://unica.vn/thiet-ke-nhanh-nhan-dien-thuong-hieu-voi-coreldraw,Thiết kế nhanh nhận diện thương hiệu với CorelDraw, Phạm Đào Đình Luân,600.000,349.000,53,4.7,3 phần,30 bài giảng,03 giờ 55 phút,"Được học từ nguyên lí đến cách thực hiện sản phẩm cách cơ bản và hiệu quả nhất. Sẽ có tư duy, nhìn nhận ghép ảnh một cách chân thực, khách quan, chính xác.. Tự tin với khả năng thiết kế với CorelDraw và có thể đầu quân cho các Studio hình ảnh.. Sở hữu vốn kiến thức nền mỹ thuật và kiến thức từ khóa học cho công việc thực tế. Có kỹ năng thiết kế ra những gói thiết kế cho các Doanh nghiệp hay cho chính Doanh nghiệp của các bạn mà không cần tốn quá nhiều chi phí cho việc thuê Design. Không cần qua trường lớp hay mất nhiều thời gian cho việc học tại trung tâm, khóa học này sẽ giúp bạn trở thành 1 designer, 1 nghề tay trái, 1 nghề kiếm thêm thu nhập từ Parttime..","Thiết kế đồ họa, Corel Draw, Thiết kế Logo, Thiết kế banner"
https://unica.vn/design-sketching-hoc-ve-nang-cao-danh-cho-hoa-sy,Design Sketching - Học vẽ nâng cao dành cho họa sỹ,Phạm Đức Duy,800.000,699.000,911,4.5,4 phần,21 bài giảng,08 giờ 13 phút,"Nâng cao hiểu biết kiến thức chuyên sâu về hình khối, thiết kế vật thể, hội họa, ký họa, giải phẫu cơ thể người.... Được bổ sung nâng cao tư duy thiết kế vô cùng cần thiết cho người học. Biết cách thiết kế vật thể, ký họa phong cảnh và giải phẫu cơ thể con người. Thành thạo các yêu cầu bài học thông qua những bài tập ôn luyện và bài tập thực hành, ứng dụng thực tế vào công việc. Có một lộ trình để tự học, tự tiến bộ và tự kiểm tra lại. Nâng cao tay nghề, phục vụ vào công việc Digital Art.","Vẽ, Design Sketching"
https://unica.vn/hoc-tron-bo-cap-toc-dien-hoa-3d-kien-truc-va-noi-that-su-dung-sketchup-vray-autocad,Học cấp tốc thiết kế diễn họa 3d kiến trúc và nội thất bằng Sketchup,Nguyễn Thanh Tùng,700.000,399.000,529,4.3,5 phần,29 bài giảng,03 giờ 54 phút,"Tiếp xúc với 3 phần mềm Autocad, Sketchup, Vray.. Diễn họa 3d ngoại thất và nội thất 1 công trình nhà dân.. Học được cách phân tích 1 bản vẽ kiến trúc phức tạp thành đơn giản.. Học được quy trình diễn họa 3d nội ngoại thất từ đầu đến cuối.. Có kiến thúc chuyên ngành về Sketchp và Vray.. Sử dụng thành thạo phần mềm thiết kế nội, ngoại thất.","Autocad, Vray, Kiến Trúc, Nội Thất, Sketchup"
https://unica.vn/doc-ban-ve-boc-tach-khoi-luong-sieu-toc,"Đọc bản vẽ, bóc tách khối lượng siêu tốc",Trần Võ Bảo,700.000,399.000,765,4.5,3 phần,33 bài giảng,05 giờ 13 phút,"Tự tin khi áp dụng bài học vào công việc hiện tại, học viên được học với thực tế chính xác 100%.. Học được cách bóc tách khối lượng cho toàn bộ công trình và cho toàn bộ hạng mục trong công trình hiệu quả và chính xác.. Biết được cách đọc bản vẽ thế nào là nhanh nhất, chính xác nhất và hình dung chi tiết bản vẽ như thế nào là chính xác nhất.. Học được rất nhiều thủ thuật trong autocad và excel để nâng cao hiệu quả. Giảm thời gian làm việc tăng chất lượng công việc.. Sự nhạy bén trong vấn đề bóc khối lượng và sự liên quan giữa các khối lượng chi tiết nhiều hạng mục với nhau.","Autocad, Thiết kế 2D, Kiến Trúc, Nội Thất"
https://unica.vn/chuyen-de-vat-lieu-trong-dien-hoa-3d-kien-truc-va-noi-that,Chuyên đề vật liệu render 3d,Nguyễn Thanh Tùng,600.000,399.000,94,4.8,3 phần,54 bài giảng,07 giờ 27 phút,"Hiểu sâu sắc về vật liệu trong 3d và trong tự nhiên, các thông số và nhóm vật liệu.... Được bổ sung, cập nhật kiến thức về các loại vật liệu hiện có và vật liệu mới trong Vray. Được thực hành làm các vật liệu và xử lý các vật liệu tự nhiên trong 3D. Học được cách xử lý vật liệu chuyên nghiệp. Xây dựng được bộ thư viện vật liệu riêng cho mình. Khiến cho tác phẩm của mình có hồn hơn, ấn tượng hơn","Thiết kế 3D, Vray, Kiến Trúc, Nội Thất"
https://unica.vn/dung-hinh-sketchup-2018-tu-co-ban-den-nang-cao,Dựng hình Sketchup 2018 từ cơ bản đến nâng cao,Hà Thiện Phú,900.000,699.000,1025,3.4,16 phần,62 bài giảng,10 giờ 42 phút,"Trở thành Master trong Sketchup. Quản lý file , layer ,… tốt.. Nắm được phương pháp dựng hình thông minh, đi lưới chính xác. Tự tay modeling từ đơn giản đến phức tạp chỉ từ 15-20p. Dựng hình chính xác. Bản vẽ chân thật","Thiết kế 2D, Kiến Trúc, Nội Thất, Sketchup"
https://unica.vn/dinh-cao-photoshop-thuc-chien,Đỉnh cao Photoshop thực chiến,Bùi Thanh Tùng,800.000,599.000,303,5.0,12 phần,32 bài giảng,04 giờ 58 phút,Thành thạo những tính năng ưu việt của phần mềm photoshop.. Hiểu được nguyên lý cùng cách xử lý hình ảnh.. Nắm vững được các xử lý màu sắc trên photoshop.. Tối ưu hóa công việc chỉ với phần mềm Photoshop.. Được làm quen với phần mềm Photoshop cùng chuyên gia chuyên nghiệp.. Tự tin chỉnh sửa ảnh đỉnh cao.,"Photoshop, Thiết kế đồ họa"
